35.15
38.15
41.3
44.4
46.98
48.98
50.34
51.31
51.98
52.35
52.84
53.61
54.49
55.36
56.47
57.54
58.1
58.37
58.46
58.38
58.27
58.23
57.31
53.83
49.93
46.24
43.24
40.49
38.39
36.63
34.97
33.61
31.43
29.39
26.54
23.56
22.04
21.25
21.01
21.05
20.56
21.56
22.24
22.52
22.48
21.99
21.25
20.5
19.88
19.48
19
18.66
18.47
18.46
18.56
18.8
18.93
18.84
18.75
18.73
19.01
19.53
20.45
21.8
23.13
24.46
25.9
27.5
29.35
31.2
33.15
35.29
37.51
39.49
41.11
42.68
44.54
46.28
47.9
49.17
50
50.79
51.57
52.4
53.41
54.76
56.05
57.01
57.62
58.07
57.88
57.48
56.86
56.5
55.82
54.88
54.11
53.68
53.09
51.89
50.27
48.73
46.65
44
41.5
39.55
37.36
35.9
34.99
34.89
35.26
36.15
37.58
39.21
41.18
42.93
44.18
45.03
45.42
45.19
44.54
43.79
42.9
41.94
41.19
40.41
39.25
37.78
36.2
34.25
32.23
30.01
28.07
26.71
25.52
24.36
23.39
22.37
20.24
14.73
9.23
7.05
5.71
4.67
4.02
3.71
3.68
3.83
4.19
4.71
5.57
7.29
9.68
13.58
19.45
25.2
31.07
36.57
41.61
46.08
49.92
53
55.43
57.04
58.2
58.92
59.51
60.07
60.7
61.2
61.52
61.7
61.57
61.55
61.84
62.38
62.94
63.47
63.77
63.56
62.81
60.99
58.23
54.68
50.71
46.98
43.67
40.75
37.39
34.62
29.01
22.89
19.81
18.21
17.59
17.68
18.2
19.25
21.03
23.45
26.54
30.23
33.77
36.97
40.04
42.95
45.52
47.69
49.37
50.58
51.14
50.43
48.18
45.83
43.27
40.88
39.2
37.89
37.09
36.67
36.67
37.01
37.12
37.47
38.15
39.33
40.84
42.64
44.19
45.89
47.3
47.94
47.75
46.93
45.28
42.56
39.79
37.52
36.2
35.59
35.37
35.41
35.79
36.58
37.74
38.9
40.3
42.31
45
48.36
51.77
54.33
55.86
55.76
54.05
50.23
43.59
36.51
31.7
24.42
15.34
11.43
9.47
8.35
7.62
6.74
5.64
4.64
3.94
3.81
3.97
4.58
5.85
7.17
8.66
10.43
12.8
15.35
17.99
20.7
24.79
28.72
32.62
37.33
42.24
46.78
51.45
55.88
59.71
63.13
66.08
68.48
70.31
71.31
71.53
70.03
66.87
62.68
58.95
55.36
51.81
49.14
47.31
46.15
45.28
44.83
44.63
44.64
44.78
45.05
45.36
45.88
46.67
47.85
49.53
51.83
54.41
57.23
60.1
62.45
64.31
65.89
67.19
68.01
68.57
69.09
69.24
69.34
69.37
69.18
69.13
69.51
70.08
70.74
71.8
73.23
74.48
75.41
76.16
76.83
77.23
77.06
76.93
76.85
76.22
73.52
69.42
62.78
55.26
44.94
30.76
27.09
23.43
18.56
15.01
12.43
10.47
9.41
8.97
8.84
8.81
8.81
8.87
9.08
9.42
9.75
10.03
10.29
10.54
10.79
11.23
11.95
13.02
14.24
15.9
17.72
19.5
21.34
23.27
25.34
27.51
29.8
31.78
33.54
34.94
36.28
37.45
38.36
39.04
39.54
39.44
39.02
38.66
38.6
38.7
39.02
39.59
40.32
41.54
43.41
45.75
48.07
50.56
53.37
56.37
59.15
61.81
64.43
66.86
69.35
71.87
74.25
76.13
77.98
79.5
80.76
81.94
82.96
83.56
83.34
81.78
78.76
73.34
66.35
58.61
46.5
36.75
29.65
26.09
22.04
18.04
15.21
13.09
11.65
10.72
10.18
10.16
10.57
11.28
12.29
13.47
15.28
17.36
19.92
23.01
26.09
29.12
32.29
35.68
38.88
42.22
45.8
48.92
51.33
53.64
56.37
59.21
61.56
63.59
65.6
67.16
68.36
69.46
70.58
71.81
73.25
74.41
75.35
75.84
75.73
74.09
70.47
66.64
63.43
61.09
59.23
57.39
55.48
53.93
52.64
51.6
51.14
51.2
51.44
51.93
52.83
54.13
55.59
57.41
59.55
62.21
64.73
67.39
70.18
72.76
74.86
76.46
77.34
76.81
73.26
68.37
63.36
58.17
53.47
49.55
46.52
44.28
42.3
39.99
36.82
33.17
29.08
25.13
20.53
17.24
15.03
13.69
13.04
12.74
12.73
12.94
13.27
13.63
14.24
15.21
16.72
19.27
22.56
26.39
30.3
33.82
36.89
40.01
43.3
46.57
49.67
52.94
56.2
59.23
62
64.25
66.04
67.53
68.91
70.19
71.32
71.98
72.69
73.4
74.49
76.24
78.07
79.66
80.73
81.36
81.62
81.81
82.29
83.03
84.01
85.02
86
86.75
87.59
88.43
89.28
90.02
90.58
91.11
91.61
92.16
93.01
94.27
95.62
96.84
98.05
99.18
100.22
101.49
103.03
104.49
106.05
107.56
109.02
110.27
111.29
111.72
111.33
109.31
104.15
97.35
89.14
77.28
66.57
55.48
45.52
39.4
29.14
22.55
18.28
15.56
13.39
11.64
10.76
10.44
10.48
11.25
12.39
13.79
15.32
17.05
19.05
21.72
24.17
26.18
27.71
28.9
29.98
31.14
32.32
33.49
34.66
35.87
37.16
38.33
39.2
39.95
41.02
42.48
43.7
44.94
45.64
44.71
41.24
36.94
33.54
30.3
23.81
17.9
14.74
13.06
12.4
12.18
12.39
12.96
14.02
15.46
17.23
20.92
25.24
30.15
35.57
40.48
44.39
47.69
50.64
53.24
55.39
57.09
58.78
60.49
62.4
64.61
66.86
68.79
70.11
71.02
71.5
71.33
70.66
70.41
70.34
70.34
70.49
70.68
70.89
70.97
70.71
69.98
68.41
64.93
59.52
54.83
51
47.91
45.73
44.01
42.56
41.42
40.64
40.11
39.84
39.83
40.11
40.43
40.85
41.51
42.39
43.4
44.59
45.89
46.89
47.67
48.16
48.25
48.1
47.67
46.4
44.05
40.42
36.55
34.2
32.59
31.43
30.45
29.62
28.9
28.17
27.35
26.34
25.25
24.28
23.43
22.69
22.28
22.25
22.34
22.5
22.76
23.21
24.05
25.16
26.62
29.02
32.27
35.96
40.16
44.79
49.16
52.99
56.31
58.92
61.17
62.87
64.44
65.88
66.95
67.66
67.97
68.28
68.6
69.08
69.78
70.61
71.3
72.26
73.04
73.75
74.33
74.97
75.59
76.39
77.55
78.89
79.89
80.78
81.96
83.46
85.54
88.54
92.15
95.32
97.91
100.11
101.95
103.69
105.52
107.5
109.6
111.56
113.47
114.94
115.94
116.23
115.26
112.36
104.82
92.72
77.9
67.6
54.65
38.95
35.27
27.73
23.17
19.81
17.23
14.86
13.1
11.6
10.17
8.7
7.69
6.71
5.74
5.01
4.42
3.88
3.34
2.83
2.46
2.16
2.04
2.04
2.12
2.36
2.86
3.61
4.51
6.22
8.32
10.37
12.28
14.18
16.21
18.81
21.72
24.8
27.83
30.48
32.89
35.11
37.17
39.1
40.99
42.84
44.44
45.88
47.26
48.88
50.54
52.13
53.64
55.04
56.37
57.45
58.66
59.8
60.96
62.36
64.11
66.23
68.76
71.4
73.8
76
77.86
79.16
80.1
80.74
81.01
80.87
80.98
80.92
81.03
81.02
81.18
81.89
82.83
83.98
84.95
85.39
85.16
83.35
79.85
75.35
69.17
61.2
50.28
34.35
23.09
16.36
11.77
8.74
6.66
5.32
4.43
3.92
3.65
3.52
3.36
3.43
3.6
3.9
4.52
5.51
6.61
7.55
8.4
9.11
9.77
10.47
11.3
12.2
13.37
14.89
17.23
19.92
23.03
26.21
29.11
31.49
33.63
35.65
37.73
39.92
42.32
44.82
47.27
49.34
50.82
51.86
52.35
51.63
50.32
48.66
46.74
44.91
43.17
42.09
41.94
42.56
43.75
45.49
47.87
50.35
52.89
55.77
58.25
60.33
62.3
64.37
66.39
68.01
69.07
69.99
70.89
70.99
70.59
70.12
69.29
68.43
67.95
67.69
67.65
67.7
67.7
67.75
67.77
67.98
68.43
68.98
69.31
69.41
69.25
68.97
68.55
67.1
63.62
58.79
52.33
46.19
39.9
35.38
29.65
21
17.07
14.94
13.91
14
14.94
16.88
20.45
24.69
29.29
33.71
38.01
42.31
46.64
50.43
53.41
55.29
55.59
53.78
49.07
43.22
38.4
33.46
29.48
23.19
18.35
15.43
13.39
11.4
9.72
8.76
8.8
9.39
10.15
10.89
11.49
11.96
12.88
13.97
15.22
16.49
17.82
19.3
20.72
22.05
23.62
25.83
29.21
33.82
39.55
45.38
50.6
55.24
58.98
62.14
64.89
66.73
68.28
69.58
70.04
69.97
69.37
68.62
68.06
67.63
67.41
67.47
67.76
68.17
68.57
69.07
69.93
71.19
72.59
74.45
76.27
77.85
79.21
80.47
81.99
83.98
86.07
87.8
89.17
89.97
90.31
90.57
90.93
91.21
91.38
91.09
90.88
91.06
91.58
92.11
92.54
92.89
93.2
93.39
93.37
93.18
92.87
92.38
91.36
88.77
84.01
75.02
66.31
55.1
37.84
31.9
21.84
15.73
10.57
6.69
4.62
3.58
2.96
2.63
2.63
2.81
3.19
3.84
4.66
6.05
8.33
10.96
13.91
18.16
22.19
25.54
28.34
30.56
32.18
33.23
33.85
34.19
34.42
34.49
34.48
34.33
34.15
34.01
33.63
33.05
32.48
32.25
32.44
33.13
34.13
35.27
36.57
37.63
38.34
38.69
38.75
38.77
38.94
39.33
39.93
40.77
41.6
42.36
43.03
43.99
45.12
46.7
48.97
51.75
54.58
57.22
60.05
62.5
64.67
66.82
68.57
69.81
70.95
71.7
71.79
71.02
68.67
66.11
64.96
64.31
63.74
63.34
63.2
63.25
63.31
63.48
63.54
63.63
63.66
63.98
64.47
65.19
66.06
66.81
67.35
68
69.12
70.55
72.49
74.71
76.59
77.87
79
80.15
81.34
82.56
83.77
85.09
86.09
87.38
89.08
91.29
93.56
95.41
96.85
97.69
97.27
94.9
89.09
80.76
71.43
60.12
43.25
29.59
21.13
15.73
11.56
8.63
6.65
5.54
4.76
4.04
3.59
3.32
